date,day_of_week,month,year,week_of_year,Getränke_sales,Coffee_sales,Flat White auf Eis_sales,Hafer Flat White auf ice_sales,Decaf Flat White auf Ice_sales,Coldbrew_sales,Flat White auf Eis._sales,Cold Brew_sales,Hafer Flat White auf Eis_sales,Espresso Tonic_sales,Decaf Flat White auf Eis_sales,Nitro Americano_sales,_sales,Getränke_count,Coffee_count,Flat White auf Eis_count,Hafer Flat White auf ice_count,Decaf Flat White auf Ice_count,Coldbrew_count,Flat White auf Eis._count,Cold Brew_count,Hafer Flat White auf Eis_count,Espresso Tonic_count,Decaf Flat White auf Eis_count,Nitro Americano_count,_count
2022-09-13,Tuesday,September,2022,37,1049.0,324.99999999999994,113.40,0.0,0.0,11.40,0.0,30.40,130.20,25.20,0.0,14.40,0.0,378,79.0,27,0.0,0.0,3,0.0,8,31,6,0.0,4,0.0
2022-09-14,Wednesday,September,2022,37,803.6,106.0,54.60,0.0,0.0,0.0,0.0,19.00,21.00,4.20,0.0,7.20,0.0,285,26.0,13,0.0,0.0,0.0,0.0,5,5,1,0.0,2,0.0
2022-09-15,Thursday,September,2022,37,981.9,48.6,4.20,0.0,0.0,7.60,0.0,3.80,21.00,8.40,0.0,3.60,0.0,329,12.0,1,0.0,0.0,2,0.0,1,5,2,0.0,1,0.0
2022-09-16,Friday,September,2022,37,964.4,45.400000000000006,4.20,0.0,0.0,0.0,0.0,7.60,29.40,4.20,0.0,0.0,0.0,377,11.0,1,0.0,0.0,0.0,0.0,2,7,1,0.0,0.0,0.0
2022-09-17,Saturday,September,2022,37,1766.8,27.799999999999997,4.20,0.0,0.0,0.0,0.0,15.20,4.20,4.20,0.0,0.0,0.0,732,7.0,1,0.0,0.0,0.0,0.0,4,1,1,0.0,0.0,0.0
2022-09-18,Sunday,September,2022,37,1648.9,41.4,16.80,0.0,0.0,0.0,0.0,0.0,21.00,0.0,0.0,3.60,0.0,626,10.0,4,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,1,0.0
2022-09-19,Monday,September,2022,38,853.5,24.6,12.60,0.0,0.0,0.0,0.0,0.0,4.20,4.20,0.0,3.60,0.0,321,6.0,3,0.0,0.0,0.0,0.0,0.0,1,1,0.0,1,0.0
2022-09-20,Tuesday,September,2022,38,898.86,35.4,4.20,0.0,0.0,0.0,0.0,0.0,12.60,4.20,0.0,14.40,0.0,373,9.0,1,0.0,0.0,0.0,0.0,0.0,3,1,0.0,4,0.0
2022-09-21,Wednesday,September,2022,38,1176.4,48.2,4.20,0.0,0.0,0.0,0.0,15.20,21.00,4.20,0.0,3.60,0.0,425,12.0,1,0.0,0.0,0.0,0.0,4,5,1,0.0,1,0.0
2022-09-22,Thursday,September,2022,38,1378.0,81.4,25.20,0.0,0.0,0.0,4.20,7.60,25.20,8.40,0.0,10.80,0.0,509,20.0,6,0.0,0.0,0.0,1,2,6,2,0.0,3,0.0
2022-09-23,Friday,September,2022,38,1171.8,85.6,29.40,0.0,0.0,3.80,0.0,3.80,29.40,8.40,0.0,10.80,0.0,401,21.0,7,0.0,0.0,1,0.0,1,7,2,0.0,3,0.0
2022-09-24,Saturday,September,2022,38,1277.7,24.200000000000003,0.0,0.0,0.0,0.0,4.20,3.80,12.60,0.0,0.0,3.60,0.0,488,6.0,0.0,0.0,0.0,0.0,1,1,3,0.0,0.0,1,0.0
2022-09-25,Sunday,September,2022,38,1411.2,56.4,12.60,0.0,0.0,0.0,12.60,0.0,12.60,4.20,0.0,14.40,0.0,564,14.0,3,0.0,0.0,0.0,3,0.0,3,1,0.0,4,0.0
2022-09-26,Monday,September,2022,39,882.0,16.200000000000003,4.20,0.0,0.0,0.0,0.0,0.0,8.40,0.0,0.0,3.60,0.0,338,4.0,1,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0
2022-09-27,Tuesday,September,2022,39,817.1,31.999999999999996,0.0,0.0,0.0,0.0,0.0,3.80,8.40,12.60,0.0,7.20,0.0,327,8.0,0.0,0.0,0.0,0.0,0.0,1,2,3,0.0,2,0.0
2022-09-28,Wednesday,September,2022,39,847.2,11.4,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,0.0,7.20,0.0,373,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2,0.0
2022-09-29,Thursday,September,2022,39,954.0,12.600000000000001,4.20,0.0,0.0,0.0,0.0,0.0,4.20,4.20,0.0,0.0,0.0,378,3.0,1,0.0,0.0,0.0,0.0,0.0,1,1,0.0,0.0,0.0
2022-09-30,Friday,September,2022,39,1192.2,56.0,25.20,0.0,0.0,0.0,0.0,3.80,4.20,8.40,0.0,14.40,0.0,433,14.0,6,0.0,0.0,0.0,0.0,1,1,2,0.0,4,0.0
2022-10-01,Saturday,October,2022,39,1559.7,35.6,4.20,0.0,0.0,0.0,4.20,3.80,8.40,4.20,0.0,10.80,0.0,596,9.0,1,0.0,0.0,0.0,1,1,2,1,0.0,3,0.0
2022-10-02,Sunday,October,2022,39,1213.1,41.400000000000006,8.40,0.0,0.0,0.0,0.0,0.0,25.20,4.20,0.0,3.60,0.0,434,10.0,2,0.0,0.0,0.0,0.0,0.0,6,1,0.0,1,0.0
2022-10-03,Monday,October,2022,40,1524.6,67.2,12.60,0.0,0.0,0.0,0.0,0.0,21.00,8.40,0.0,25.20,0.0,735,17.0,3,0.0,0.0,0.0,0.0,0.0,5,2,0.0,7,0.0
2022-10-04,Tuesday,October,2022,40,917.6,51.330000000000005,12.60,0.0,0.0,0.0,0.0,0.0,27.33,4.20,0.0,7.20,0.0,306,13.0,3,0.0,0.0,0.0,0.0,0.0,7,1,0.0,2,0.0
2022-10-05,Wednesday,October,2022,40,970.5,126.60000000000001,33.60,0.0,0.0,11.40,0.0,0.0,58.80,8.40,0.0,14.40,0.0,359,31.0,8,0.0,0.0,3,0.0,0.0,14,2,0.0,4,0.0
2022-10-06,Thursday,October,2022,40,881.9,49.800000000000004,8.40,0.0,0.0,0.0,0.0,0.0,25.20,12.60,0.0,3.60,0.0,351,12.0,2,0.0,0.0,0.0,0.0,0.0,6,3,0.0,1,0.0
2022-10-07,Friday,October,2022,40,1245.6,24.6,4.20,0.0,0.0,0.0,0.0,0.0,0.0,16.80,0.0,3.60,0.0,432,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1,0.0
2022-10-08,Saturday,October,2022,40,1888.2,106.19999999999999,29.40,0.0,0.0,0.0,0.0,0.0,46.20,12.60,0.0,18.00,0.0,721,26.0,7,0.0,0.0,0.0,0.0,0.0,11,3,0.0,5,0.0
2022-10-09,Sunday,October,2022,40,1482.9,84.0,21.00,0.0,0.0,0.0,0.0,0.0,37.80,0.0,0.0,25.20,0.0,542,21.0,5,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,7,0.0
2022-10-10,Monday,October,2022,41,1029.7,108.60000000000001,33.60,0.0,0.0,0.0,0.0,0.0,46.20,0.0,0.0,28.80,0.0,378,27.0,8,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,8,0.0
2022-10-11,Tuesday,October,2022,41,870.7,16.8,0.0,0.0,0.0,0.0,0.0,0.0,16.80,0.0,0.0,0.0,0.0,302,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0
2022-10-12,Wednesday,October,2022,41,1005.4,24.6,4.20,0.0,0.0,0.0,0.0,0.0,8.40,8.40,0.0,3.60,0.0,433,6.0,1,0.0,0.0,0.0,0.0,0.0,2,2,0.0,1,0.0
2022-10-13,Thursday,October,2022,41,981.8,33.6,4.20,0.0,0.0,0.0,0.0,0.0,29.40,0.0,0.0,0.0,0.0,384,8.0,1,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0
2022-10-14,Friday,October,2022,41,1140.8,40.2,0.0,0.0,0.0,0.0,0.0,0.0,12.60,16.80,0.0,10.80,0.0,448,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0.0,3,0.0
2022-10-15,Saturday,October,2022,41,1590.0,52.199999999999996,12.60,0.0,0.0,0.0,0.0,0.0,8.40,16.80,0.0,14.40,0.0,663,13.0,3,0.0,0.0,0.0,0.0,0.0,2,4,0.0,4,0.0
2022-10-16,Sunday,October,2022,41,1625.7,181.8,33.60,0.0,0.0,0.0,0.0,0.0,63.00,42.00,0.0,43.20,0.0,621,45.0,8,0.0,0.0,0.0,0.0,0.0,15,10,0.0,12,0.0
2022-10-17,Monday,October,2022,42,1114.5,124.2,25.20,0.0,0.0,0.0,0.0,0.0,79.80,8.40,0.0,10.80,0.0,476,30.0,6,0.0,0.0,0.0,0.0,0.0,19,2,0.0,3,0.0
2022-10-18,Tuesday,October,2022,42,1026.0,57.60000000000001,12.60,0.0,0.0,0.0,0.0,0.0,33.60,4.20,0.0,7.20,0.0,342,14.0,3,0.0,0.0,0.0,0.0,0.0,8,1,0.0,2,0.0
2022-10-19,Wednesday,October,2022,42,999.1,40.2,16.80,0.0,0.0,0.0,0.0,0.0,0.0,12.60,0.0,10.80,0.0,378,10.0,4,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,3,0.0
2022-10-20,Thursday,October,2022,42,993.3,19.200000000000003,4.20,0.0,0.0,0.0,0.0,0.0,0.0,4.20,0.0,10.80,0.0,389,5.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3,0.0
2022-10-21,Friday,October,2022,42,1006.9,45.0,4.20,0.0,0.0,0.0,0.0,0.0,21.00,12.60,0.0,7.20,0.0,379,11.0,1,0.0,0.0,0.0,0.0,0.0,5,3,0.0,2,0.0
2022-10-22,Saturday,October,2022,42,2310.6,181.2,63.00,0.0,0.0,0.0,0.0,0.0,71.40,25.20,0.0,21.60,0.0,833,44.0,15,0.0,0.0,0.0,0.0,0.0,17,6,0.0,6,0.0
2022-10-23,Sunday,October,2022,42,1966.1,150.60000000000002,29.40,0.0,0.0,0.0,0.0,0.0,71.40,21.00,0.0,28.80,0.0,745,37.0,7,0.0,0.0,0.0,0.0,0.0,17,5,0.0,8,0.0
2022-10-24,Monday,October,2022,43,822.8,28.2,8.40,0.0,0.0,0.0,0.0,0.0,12.60,0.0,0.0,7.20,0.0,325,7.0,2,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,2,0.0
2022-10-25,Tuesday,October,2022,43,1191.8,45.00000000000001,16.80,0.0,0.0,0.0,0.0,0.0,16.80,4.20,0.0,7.20,0.0,429,11.0,4,0.0,0.0,0.0,0.0,0.0,4,1,0.0,2,0.0
2022-10-26,Wednesday,October,2022,43,1052.5,85.2,21.00,0.0,0.0,0.0,4.20,0.0,33.60,8.40,0.0,18.00,0.0,387,21.0,5,0.0,0.0,0.0,1,0.0,8,2,0.0,5,0.0
2022-10-27,Thursday,October,2022,43,1154.0,50.4,12.60,0.0,0.0,0.0,0.0,0.0,16.80,21.00,0.0,0.0,0.0,441,12.0,3,0.0,0.0,0.0,0.0,0.0,4,5,0.0,0.0,0.0
2022-10-28,Friday,October,2022,43,1192.3,67.80000000000001,8.40,0.0,0.0,0.0,0.0,0.0,21.00,16.80,0.0,21.60,0.0,460,17.0,2,0.0,0.0,0.0,0.0,0.0,5,4,0.0,6,0.0
2022-10-29,Saturday,October,2022,43,1902.8,166.20000000000002,42.00,0.0,0.0,0.0,0.0,0.0,84.00,29.40,0.0,10.80,0.0,731,40.0,10,0.0,0.0,0.0,0.0,0.0,20,7,0.0,3,0.0
2022-10-30,Sunday,October,2022,43,1745.3,160.8,33.60,0.0,0.0,0.0,12.60,0.0,71.40,25.20,0.0,18.00,0.0,622,39.0,8,0.0,0.0,0.0,3,0.0,17,6,0.0,5,0.0
2022-10-31,Monday,October,2022,44,1429.8,36.6,0.0,0.0,0.0,0.0,0.0,0.0,29.40,0.0,0.0,7.20,0.0,558,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,2,0.0
2022-11-01,Tuesday,November,2022,44,1643.3,95.2,30.80,0.0,0.0,0.0,0.0,0.0,30.80,26.40,0.0,7.20,0.0,591,22.0,7,0.0,0.0,0.0,0.0,0.0,7,6,0.0,2,0.0
2022-11-02,Wednesday,November,2022,44,1053.8,12.4,4.40,0.0,0.0,0.0,0.0,0.0,4.40,0.0,0.0,3.60,0.0,373,3.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0
2022-11-03,Thursday,November,2022,44,1086.6,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40,0.0,0.0,0.0,446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2022-11-04,Friday,November,2022,44,1162.8,55.60000000000001,17.60,0.0,0.0,0.0,4.40,0.0,8.80,17.60,0.0,7.20,0.0,412,13.0,4,0.0,0.0,0.0,1,0.0,2,4,0.0,2,0.0
2022-11-05,Saturday,November,2022,44,1740.8,4.4,0.0,0.0,0.0,0.0,4.40,0.0,0.0,0.0,0.0,0.0,0.0,621,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06,Sunday,November,2022,44,1424.7,13.200000000000001,8.80,0.0,0.0,0.0,0.0,0.0,4.40,0.0,0.0,0.0,0.0,559,3.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2022-11-07,Monday,November,2022,45,1035.1,25.6,8.80,0.0,0.0,0.0,0.0,0.0,13.20,0.0,0.0,3.60,0.0,342,6.0,2,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0
2022-11-08,Tuesday,November,2022,45,894.3,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40,0.0,0.0,0.0,336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2022-11-09,Wednesday,November,2022,45,796.7,17.6,4.40,0.0,0.0,0.0,0.0,0.0,8.80,4.40,0.0,0.0,0.0,264,4.0,1,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0.0,0.0
2022-11-10,Thursday,November,2022,45,914.1,22.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80,13.20,0.0,0.0,0.0,342,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0.0,0.0,0.0
2022-11-11,Friday,November,2022,45,1141.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40,0.0,0.0,3.60,0.0,362,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0
2022-11-13,Sunday,November,2022,45,1768.6,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40,0.0,0.0,3.60,0.0,627,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,1,0.0
2022-11-14,Monday,November,2022,46,764.4,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60,0.0,248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
2022-11-15,Tuesday,November,2022,46,796.5,8.8,8.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,2.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16,Wednesday,November,2022,46,905.9,17.6,8.80,0.0,0.0,0.0,0.0,0.0,8.80,0.0,0.0,0.0,0.0,337,4.0,2,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0
2022-11-17,Thursday,November,2022,46,902.5,13.200000000000001,4.40,0.0,0.0,0.0,8.80,0.0,0.0,0.0,0.0,0.0,0.0,351,3.0,1,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18,Friday,November,2022,46,911.2,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.60,0.0,0.0,0.0,371,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0
2022-11-20,Sunday,November,2022,46,1340.7,30.000000000000004,4.40,0.0,0.0,0.0,4.40,0.0,0.0,17.60,0.0,3.60,0.0,517,7.0,1,0.0,0.0,0.0,1,0.0,0.0,4,0.0,1,0.0
2022-11-21,Monday,November,2022,47,787.9,4.4,4.40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-22,Tuesday,November,2022,47,783.2,26.400000000000002,4.40,0.0,0.0,0.0,8.80,0.0,4.40,8.80,0.0,0.0,0.0,332,6.0,1,0.0,0.0,0.0,2,0.0,1,2,0.0,0.0,0.0
2022-11-23,Wednesday,November,2022,47,953.1,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80,0.0,0.0,0.0,830,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2022-11-24,Thursday,November,2022,47,965.9,12.4,8.80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60,0.0,324,3.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
2022-11-25,Friday,November,2022,47,914.5,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80,0.0,0.0,0.0,306,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0
2022-11-26,Saturday,November,2022,47,1826.4,30.0,13.20,0.0,0.0,0.0,0.0,0.0,13.20,0.0,0.0,3.60,0.0,691,7.0,3,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,1,0.0
2022-11-27,Sunday,November,2022,47,1193.3,12.4,0.0,0.0,0.0,0.0,0.0,0.0,8.80,0.0,0.0,3.60,0.0,431,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0
2022-11-28,Monday,November,2022,48,796.2,13.200000000000001,8.80,0.0,0.0,0.0,0.0,0.0,4.40,0.0,0.0,0.0,0.0,281,3.0,2,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
2022-11-29,Tuesday,November,2022,48,661.5,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60,0.0,221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
2022-12-01,Thursday,December,2022,48,775.5,15.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.40,0.0,0.0,10.80,0.0,276,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,3,0.0
2022-12-02,Friday,December,2022,48,847.1,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60,0.0,322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
2022-12-03,Saturday,December,2022,48,1580.3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.60,0.0,547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
2022-12-04,Sunday,December,2022,48,1312.5,8.8,4.40,0.0,0.0,0.0,0.0,0.0,0.0,4.40,0.0,0.0,0.0,439,2.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2022-12-06,Tuesday,December,2022,49,594.3,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40,0.0,0.0,0.0,210,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2022-12-07,Wednesday,December,2022,49,755.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.80,0.0,276,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0
2022-12-08,Thursday,December,2022,49,972.9,22.0,0.0,0.0,0.0,0.0,13.20,0.0,0.0,8.80,0.0,0.0,0.0,395,5.0,0.0,0.0,0.0,0.0,3,0.0,0.0,2,0.0,0.0,0.0
2022-12-09,Friday,December,2022,49,989.5,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40,0.0,0.0,0.0,337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2022-12-10,Saturday,December,2022,49,1675.7,13.2,0.0,0.0,0.0,0.0,0.0,0.0,13.20,0.0,0.0,0.0,0.0,576,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0
2022-12-12,Monday,December,2022,50,914.3,4.4,0.0,0.0,0.0,0.0,4.40,0.0,0.0,0.0,0.0,0.0,0.0,382,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Tuesday,December,2022,50,713.0,13.200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4.40,8.80,0.0,0.0,0.0,245,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0
2022-12-15,Thursday,December,2022,50,655.0,4.4,0.0,0.0,0.0,0.0,4.40,0.0,0.0,0.0,0.0,0.0,0.0,220,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0
